지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),강수 계속시간(hr),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 풍속 풍향(16방위),평균 풍속(m/s),최다풍향(16방위),평균 이슬점온도(°C),평균 상대습도(%),평균 현지기압(hPa),평균 해면기압(hPa),합계 일조시간(hr),평균 지면온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C)
108,서울,2021-06-16,24.3,20.3,28.9,,,11.5,50,50,3.6,50,15.7,59.9,995.5,1005.2,11.5,27.3,25.1,24.3,23.8,23.5
108,서울,2021-06-17,21.9,19.6,25,4.25,0,7.1,110,50,2.4,50,16.3,71.4,995.8,1005.6,.3,23.4,24.4,23.8,23.8,23.7
108,서울,2021-06-18,20,19,21.4,12,6.3,7.2,200,200,2.5,200,18.6,92.1,991.5,1001.3,0,21.6,23.3,22.8,22.8,22.9
108,서울,2021-06-19,22.3,17.5,27.4,,,6.9,160,270,1.8,270,17,74,991.4,1001.1,10.5,26.1,24.8,23.8,23.1,22.7
108,서울,2021-06-20,22.9,17.6,29,,,12.7,270,230,2.8,230,17.5,73.3,990.9,1000.6,10.7,26.9,25.2,24.4,23.9,23.5
108,서울,2021-06-21,23.6,19.2,28.5,,,7.8,250,270,2.2,270,16.6,67,994.5,1004.2,11.1,28.1,26.1,25.2,24.6,24.1
108,서울,2021-06-22,22.8,19.7,28.6,2.08,0,15,180,200,2.1,50,16.3,67.9,998.3,1008.1,6.8,25.8,25.8,25.1,24.7,24.4
108,서울,2021-06-23,22.4,18.8,27.9,.67,7.5,11.3,360,50,2.4,50,16.5,70.5,1000.4,1010.3,7.2,26.9,25.4,24.6,24.4,24.1
108,서울,2021-06-24,23,18.5,28,,,7.7,250,270,1.9,50,17.2,71.1,1001.2,1011,5.7,25.2,24.8,24.1,23.9,23.8
108,서울,2021-06-25,24.1,19.5,29.5,,,7.8,290,290,2,270,17.7,69,1000.7,1010.4,9.7,28,25.9,24.9,24.3,24
108,서울,2021-06-26,22.8,19.9,26.7,11.42,4.5,5.9,20,360,1.8,50,18.7,78.5,1000.5,1010.3,2.3,25,25.6,24.9,24.7,24.5
108,서울,2021-06-27,24.5,19.8,30.8,3.42,38.2,14.3,180,200,2,50,18.6,72.1,997.3,1007,8.1,27.8,25.5,24.7,24.5,24.3
108,서울,2021-06-28,23.7,21,29.2,1.67,.1,7.7,50,50,1.9,50,19.1,76.4,995.4,1005.1,2.2,25,25.7,24.9,24.5,24.4
108,서울,2021-06-29,23.9,21.3,28.4,1.67,8,6.5,200,200,1.8,50,19.8,78.6,995.6,1005.3,4.2,26.4,25.4,24.7,24.4,24.3
108,서울,2021-06-30,24.3,21,28.8,1.35,6,7.7,20,50,1.3,20,20,77.9,997.1,1006.8,4,26.3,25.7,24.9,24.5,24.3
108,서울,2021-07-01,26.3,21.4,31,,,6.8,360,320,1.8,50,20.2,70.9,996.8,1006.5,8.2,27.4,26.9,26,25.4,24.8
108,서울,2021-07-02,27.1,23.6,31.8,,,6.7,20,50,2.3,50,19.5,64.1,998.7,1008.3,7.4,27.2,27.6,26.7,25.9,25.4
108,서울,2021-07-03,22.6,19.6,25.7,9.42,60,12.9,50,50,3.6,50,18.6,80,996.3,1006.1,.9,23.5,25.3,24.9,25.2,25.4
108,서울,2021-07-04,21.4,19.8,23.1,18.33,21.4,8.8,180,200,2.3,70,20.8,96.8,994.4,1004.2,0,22.2,23.3,22.8,22.9,23.5
108,서울,2021-07-05,23.3,20.1,26.9,,,5.9,230,200,1.4,290,19.5,80.3,999.8,1009.6,.9,24.6,24.6,23.7,23.3,23.3
108,서울,2021-07-06,25.3,21,30.1,,,5.5,250,250,1.6,50,19.9,73.4,997.2,1006.9,4.3,26.8,26.1,25.2,24.5,24.1
108,서울,2021-07-07,26.4,23.9,29.1,4.67,12.7,5.4,160,140,1.5,290,22.2,78.5,997.1,1006.8,1.1,26.6,26.8,26,25.4,25
108,서울,2021-07-08,26,23.8,29.8,2,2.9,7.5,270,250,2,270,22.4,81.6,995.2,1004.8,2.9,27,27.4,26.5,25.9,25.4
108,서울,2021-07-09,25.5,23.6,29.2,.25,0,7.1,250,230,1.9,270,21.1,77.3,995.5,1005.1,3.8,27,27.2,26.4,26,25.7
108,서울,2021-07-10,25.9,23.1,29.2,2.8,.5,9.9,270,230,2.4,200,22.1,80.4,997.5,1007.2,4.2,26.9,27.6,26.8,26.2,25.8
108,서울,2021-07-11,25.7,24.1,27.5,5.17,.4,8.2,230,230,2.2,200,23.2,86.8,999.9,1009.7,.1,26.3,27.3,26.6,26.3,26
108,서울,2021-07-12,28.1,23.8,32.5,,,5.4,160,160,1.6,50,23,75.1,1000,1009.6,4.9,29,28.4,27.4,26.5,26
108,서울,2021-07-13,28.8,26.3,31.5,,,5.9,160,290,1.7,50,24,76.1,999.8,1009.4,1.4,28.5,28.8,28,27.4,26.9
108,서울,2021-07-14,29.7,26.1,33.5,,,7.6,200,160,2.2,200,23.7,71.4,1002.1,1011.7,7.1,30.6,29.8,28.8,27.8,27.2
108,서울,2021-07-15,29.1,25.9,34.5,2.07,0,9.4,50,250,2.1,50,23.1,71.1,1004.5,1014.2,8.7,31.8,30.4,29.4,28.6,27.9
108,서울,2021-07-16,28.8,24.2,35.2,,,16.5,360,50,2.2,50,22,68.4,1004.3,1014,10.5,32.5,30.4,29.5,28.8,28.2
108,서울,2021-07-17,29.1,24.7,32.8,.17,0,8.5,90,160,2.3,50,21,63.1,1002.1,1011.7,8.9,32.4,30.4,29.5,28.9,28.4
108,서울,2021-07-18,29.6,25.7,34.1,,,7.6,160,160,2.1,110,21.3,62.5,1001.4,1011,8.4,33.1,30.6,29.7,29,28.5
108,서울,2021-07-19,26.4,24,30.5,5,67.4,8.5,290,340,1.9,50,22.4,80.1,1003.4,1013.2,3.1,28,27.4,27.9,27.5,27.7
108,서울,2021-07-20,27.9,23.6,31.8,.83,0,6,230,250,1.5,50,23,75.8,1004.4,1014.1,3.4,28.9,28.1,27.4,27.1,27
108,서울,2021-07-21,30.5,25.3,35.3,,,6,110,140,1.7,50,22.3,64,1002.9,1012.4,11.3,30.5,29.5,28.7,28,27.5
108,서울,2021-07-22,31.2,26.5,35.9,,,6.7,180,50,2,50,21.9,59.8,1000.9,1010.4,11.4,31.4,30.5,29.6,28.9,28.3
108,서울,2021-07-23,31.2,27.2,35.8,,,6.2,110,160,1.8,70,22.7,61.8,999.3,1008.8,12.4,32.2,31.3,30.4,29.6,29
108,서울,2021-07-24,31.7,26.9,36.5,,,7,160,160,1.7,140,21.7,57.4,998.2,1007.7,12.3,32.6,31.8,30.8,30,29.4
108,서울,2021-07-25,31.5,27.2,35.9,,,8.8,140,160,2,140,21.3,55.8,996.5,1006,13,34.2,31.9,31,30.3,29.7
108,서울,2021-07-26,31.2,27.4,35.4,,,7.3,110,160,2.4,90,20.8,54.9,994.6,1004,13.2,35.3,32.3,31.3,30.5,29.9
108,서울,2021-07-27,31.1,27.8,35.7,,,7.8,290,250,2.1,50,22.4,60.5,992.9,1002.3,7.3,33.3,31.4,30.8,30.3,29.9
108,서울,2021-07-28,30.4,27.1,34.7,1.33,0,7.2,270,250,1.9,50,23.4,67.4,992.5,1002,6.5,33.5,31.1,30.4,29.9,29.6
108,서울,2021-07-29,29.6,27,33.3,,,6.8,290,270,2,270,23.3,69.9,991.9,1001.4,2.2,31.3,30.8,30,29.5,29.3
108,서울,2021-07-30,30.5,25.8,35.4,,,7.6,110,140,2.1,140,22.3,63.1,990.5,999.9,7.7,33.5,31.2,30.2,29.6,29.2
108,서울,2021-07-31,29.8,26.8,34.3,2.75,3,6.9,180,270,2.5,200,23.4,69.9,990.6,1000.1,7.7,31.6,31.6,30.7,30,29.5
108,서울,2021-08-01,27.1,25.1,28.8,13.42,21,8.3,140,160,1.3,360,23.6,81.8,991,1000.5,0,28.3,29.3,29,29.1,29.1
108,서울,2021-08-02,26.5,25,28.6,6.92,1.7,5.6,200,200,1.6,200,23.2,82.6,993.6,1003.2,.6,27.8,28.7,28.1,28.1,28.2
108,서울,2021-08-03,28,24.1,31.4,.35,0,9.7,160,160,1.8,50,23.4,76.9,997.7,1007.3,4.3,29,28.8,28.2,27.9,27.9
108,서울,2021-08-04,28.9,26.3,33.2,,,7.6,250,180,2,200,22.8,70.6,998.8,1008.4,6.1,29.9,30,29.2,28.6,28.3
108,서울,2021-08-05,29.4,25.6,33.7,,,7.1,290,290,2.1,270,22.6,68.1,996.4,1005.9,8.9,30.7,30,29.3,28.9,28.6
108,서울,2021-08-06,28.1,26,32.2,,,16.4,290,320,2.1,50,21.5,68.4,994,1003.6,6.3,33.8,29.7,29.2,28.9,28.7
108,서울,2021-08-07,28,23.4,32.3,,,6.5,290,340,2.1,270,20.4,65,993.5,1003.1,11.3,35.3,29.6,29,28.6,28.5
108,서울,2021-08-08,26.8,24.4,32.1,4.58,12.7,9.5,50,50,1.7,50,21.7,74.8,993.4,1003,2,28.9,28.9,28.4,28.3,28.4
108,서울,2021-08-09,28.3,23.3,33.6,,,8.3,20,340,2.3,50,20,62.4,993.6,1003.1,8.6,31.7,28.7,28.1,27.8,27.8
108,서울,2021-08-10,27.7,24.3,32.2,,,8.7,200,200,2.3,70,19.7,62.5,997.5,1007.1,8.5,31.1,29.1,28.5,28.2,28.1
108,서울,2021-08-11,27.4,24.1,31.6,1.25,0,6.4,320,320,2,50,21.3,70.3,1000.1,1009.8,5.3,31.5,28.8,28.2,28,28
108,서울,2021-08-12,26.8,24,31.7,1.08,0,12.9,110,110,1.8,50,19.9,67.1,999.6,1009.2,4.4,29.6,28.7,28.1,28,27.9
108,서울,2021-08-13,26.6,23.4,30.1,,,6.4,70,50,2,50,20.6,70.4,996.7,1006.3,1.7,28.8,27.9,27.4,27.4,27.5
108,서울,2021-08-14,26.1,23.4,30.5,,,10.2,50,50,3,50,18.5,63.9,998.3,1007.9,4.5,29.6,27.9,27.4,27.2,27.4
108,서울,2021-08-15,26.9,21.7,32.4,,,7,70,50,2.3,50,18,59.6,1003.6,1013.4,10.2,30.6,28.3,27.6,27.3,27.2
108,서울,2021-08-16,27.3,22.5,32.8,.92,0,6.9,70,160,2.3,50,18.8,61.1,1004,1013.7,10.4,33.6,28.9,28.2,27.8,27.6
108,서울,2021-08-17,25.9,21.9,31.3,4.67,9.3,9.6,110,70,2.4,50,18.3,65,1000.2,1009.9,5.8,30.6,28.5,28.1,27.9,27.8
108,서울,2021-08-18,24.3,20.6,31,3.97,5.6,9.7,70,50,2.8,50,18,69.6,1000.4,1010.2,5.8,25.1,26.9,26.5,26.7,27
108,서울,2021-08-19,26,21,31.5,,,8.6,110,50,2.6,50,16.6,57.1,1001.6,1011.3,8.6,29.1,26.8,26.3,26.3,26.5
108,서울,2021-08-20,26.6,22.6,30.7,.58,0,10.3,160,140,2.3,50,18.9,63.6,1001.4,1011,5.5,28.9,27.5,27,26.8,26.9
108,서울,2021-08-21,23.8,21,25.5,11.33,62.8,11.4,290,290,2.7,50,21.5,88.1,993.1,1002.8,1,25.7,25.9,25.6,25.9,26.4
108,서울,2021-08-22,24.4,22.4,27,1,0,8.3,230,230,2.1,250,20.9,81.5,998.3,1008,.7,24.7,25.9,25.4,25.2,25.6
108,서울,2021-08-23,22.4,21,24,11.33,7.4,7.9,90,90,2,50,20.5,89.3,998.7,1008.4,0,22.9,24.9,24.6,24.8,25.3
108,서울,2021-08-24,23.4,21.1,26.4,12.58,10.5,10.5,200,200,2.9,50,22.3,93.6,989.8,999.5,0,24,24.7,24.3,24.3,24.7
108,서울,2021-08-25,25,23.5,27.3,4.25,.3,6.8,140,160,1.8,160,22.2,85.5,996.4,1006,.7,26.7,25.9,25.3,25,25
108,서울,2021-08-26,25.5,22.9,27.9,1.17,.7,8.7,180,180,2.5,230,22.7,84.9,1001.8,1011.5,.2,25.9,26.2,25.5,25.3,25.4
108,서울,2021-08-27,22.4,20.4,25.5,10.38,.9,4.9,250,250,1.3,290,19.4,83.5,1003.2,1013.1,0,23.1,25.3,25,25.1,25.4
108,서울,2021-08-28,23.6,19.7,28.2,,,7.3,270,270,1.8,270,19.8,80.4,1004.2,1014,3.8,25.1,25.3,24.7,24.5,24.7
108,서울,2021-08-29,23.7,21.9,26.3,3.17,.9,5.6,340,320,1.6,270,20.4,82.6,1004,1013.8,1,24.3,25.6,25.2,25.1,25.2
108,서울,2021-08-30,24.2,21.2,27.7,1.17,0,4.5,270,250,1.4,270,19.8,77.5,1005.9,1015.7,1.1,25.3,25.7,25.1,24.9,25.1
108,서울,2021-08-31,20.5,18.1,23.1,16.55,77.4,9.3,70,70,2.3,50,19.2,93.3,1004.6,1014.5,0,21.2,23.6,23.5,24.1,24.7
108,서울,2021-09-01,21.4,18.5,23.9,4.08,.8,9.1,50,50,2.9,50,18.2,83.1,999.7,1009.5,0,22.4,22.5,22.1,22.2,22.9
108,서울,2021-09-02,23.5,20.7,26.7,,,6.4,50,70,2.1,50,17.6,70.3,999.9,1009.7,1.4,24.4,24.1,23.5,23.2,23.4
108,서울,2021-09-03,24.3,20.6,29.2,,,7.6,50,50,2.4,70,15.6,60.3,999.8,1009.5,11.2,26.7,25.2,24.5,24.2,24.1
108,서울,2021-09-04,23.2,18.5,28.6,,,7.2,50,70,2.7,50,14,57,1005.3,1015.1,9.3,25.7,24.7,24.2,24.2,24.4
108,서울,2021-09-05,23.1,19.4,27.3,,,10.3,90,50,3.2,50,15.1,61.1,1008.4,1018.2,4.6,23.8,24.3,23.9,23.9,24.2
108,서울,2021-09-06,22.3,18,26.4,9.17,12,11.7,70,70,3.2,70,16.2,70.1,1006.1,1016,2.4,23.2,23.9,23.5,23.7,24
108,서울,2021-09-07,19.6,17.6,20.9,22.58,29.6,8.5,70,50,2.3,50,19.2,98.1,997.9,1007.8,0,20.4,22.2,21.9,22.4,23.1
108,서울,2021-09-08,22.2,19,26.9,6.67,1.6,6.8,270,270,1.7,270,18.5,81.3,1000.5,1010.3,7.1,23.7,23.8,23.2,22.8,23
108,서울,2021-09-09,23.5,19.1,29.1,,,4.6,50,20,1.5,20,18.7,76.5,1003.6,1013.4,8,25.5,24.5,23.9,23.6,23.6
108,서울,2021-09-10,23.6,19.5,28.9,,,7.4,290,290,1.9,20,18.8,76,1003.2,1013,6.4,25.6,25,24.4,24.1,24.1
108,서울,2021-09-11,24,19.9,29.4,,,9.2,360,320,1.7,20,18.5,73.1,1002.7,1012.5,8.7,25.8,25.3,24.6,24.4,24.4
108,서울,2021-09-12,24.2,19.2,29.8,,,6.8,290,320,1.8,270,16.8,64.6,1003.2,1013,10.2,26.4,25.3,24.7,24.5,24.6
108,서울,2021-09-13,24.8,20.8,30.3,,,6.9,50,50,2.4,50,18.1,67.1,1006.4,1016.2,6.1,26.9,25.4,24.8,24.6,24.6
108,서울,2021-09-14,24.6,20,29.5,,,10,50,50,2.6,50,16.6,63.3,1005.4,1015.2,10.3,27.8,25.4,24.9,24.8,24.8
108,서울,2021-09-15,23.6,19.5,28.9,,,11.7,20,50,3.6,70,14.5,57.5,1006.2,1016,11.4,27,25,24.6,24.6,24.7
108,서울,2021-09-16,22.9,18,27.3,,,8.6,50,50,2.6,50,14.7,61.1,1002.8,1012.6,9.1,26.6,24.5,24.1,24.1,24.4
108,서울,2021-09-17,23.5,20.5,28.2,,,12.2,70,70,3,50,15.5,61.4,999.7,1009.5,6.6,27.6,24.9,24.4,24.2,24.4
108,서울,2021-09-18,23.9,18.9,29.8,,,6.4,270,290,1.6,50,16.6,65.1,1004.4,1014.2,8.8,29.4,24.8,24.3,24.2,24.4
108,서울,2021-09-19,23.7,20.8,27.8,,,5,70,160,1.9,50,16,62.9,1005.6,1015.4,2.8,26.8,25.1,24.6,24.5,24.6
108,서울,2021-09-20,23.7,19,28.4,,,12.5,110,140,2.7,90,16.2,63.6,1000.8,1010.5,10.3,29,24.6,24.2,24.1,24.3
108,서울,2021-09-21,22,17.4,26.2,9.58,68.1,11.9,320,320,2.9,180,19.2,85.1,995.1,1004.9,4.3,23.9,24.2,23.8,23.8,24.1
108,서울,2021-09-22,20.2,16.8,24.3,2,4.5,11.7,230,270,2.7,250,16.1,79,998.5,1008.4,6.5,22,22.6,22.3,22.6,23.2
108,서울,2021-09-23,20.9,16.9,25.9,,,10.9,320,320,2.4,270,14.2,67.3,1006.6,1016.6,8,22.7,22.4,22.1,22.3,22.8
108,서울,2021-09-24,21.8,16.7,26.9,,,6.9,50,50,2.2,50,15.2,67.5,1012.3,1022.3,9.9,23.1,22.7,22.3,22.4,22.8
108,서울,2021-09-25,21.2,18.7,23.1,,,6.4,50,50,2.3,50,16,72.6,1013.1,1023.1,0,21.1,22.6,22.3,22.4,22.9
108,서울,2021-09-26,22.6,18.4,27.3,,,7.2,70,50,2.3,70,15,63,1010.4,1020.3,8.3,23.9,23.2,22.6,22.5,22.8
108,서울,2021-09-27,21.6,18.7,25,5.67,0,6.6,50,140,2.4,70,14.8,66,1005.8,1015.7,2.2,21.6,23.1,22.7,22.8,23
108,서울,2021-09-28,21.5,19.6,24.4,9.28,1.3,6.3,110,140,2.2,50,16.6,75.1,1002.6,1012.5,.7,22.5,23.2,22.8,22.7,23
108,서울,2021-09-29,20.2,17.8,21.4,12.25,13.1,9.4,230,230,1.7,50,19,93.5,997.9,1007.8,0,21.1,22.8,22.4,22.5,22.9
108,서울,2021-09-30,20.3,16,25.9,,,5.2,290,270,1.5,20,17.3,83.9,999.2,1009.1,7.4,22.2,22.4,22,22,22.4
108,서울,2021-10-01,21.1,16.9,27.5,2.17,13.3,20.9,320,290,2.4,270,16.1,75.8,998.8,1008.6,9.3,22.9,22.6,22.2,22.2,22.5
108,서울,2021-10-02,20.7,16.4,26.6,,,5.7,50,250,1.6,20,16.1,77.1,1003.6,1013.5,8.1,23.2,22.6,22.2,22.2,22.5
108,서울,2021-10-03,22.3,17.1,28.8,,,7.3,180,180,1.9,50,15.8,69.5,1008.4,1018.3,8.4,22.9,22.8,22.4,22.3,22.6
108,서울,2021-10-04,22.9,19.2,25.6,6.17,3.6,13.7,180,200,2.9,200,19.4,81,1009.2,1019.1,0,21.7,22.6,22.1,22.2,22.5
108,서울,2021-10-05,23.6,21.7,26.5,2.92,0,11.5,180,180,3.3,200,20.3,82.4,1010.1,1020,1.5,23.2,23.8,23.1,22.8,22.8
108,서울,2021-10-06,18.8,17.9,21.7,11.92,6.4,7.2,70,50,2.8,50,17.3,91.5,1009.5,1019.5,1.2,20.2,22.4,22.1,22.4,22.8
108,서울,2021-10-07,19.4,17.9,21.9,6.08,4.6,6.1,250,250,1.9,270,16.8,85.5,1006.7,1016.7,0,20.6,22,21.5,21.6,22.1
108,서울,2021-10-08,18.8,17.5,20,8.58,3.5,5.5,50,50,1.7,50,17.3,91.3,1010.9,1020.9,0,19.8,21.3,21,21.2,21.8
108,서울,2021-10-09,20.9,18.5,24.1,3.5,.4,6.8,50,50,2.3,50,17.9,83.5,1011.8,1021.8,1.9,20.5,21.6,21.2,21.1,21.6
108,서울,2021-10-10,19.9,14.9,24.3,13.33,14.2,8.6,320,250,2.2,270,17.9,89,1007.9,1017.9,0,20.6,21.8,21.4,21.4,21.8
108,서울,2021-10-11,15.2,12.6,17.8,4.83,.3,9.5,290,320,2.2,50,11.4,78.6,1011.4,1021.6,1.7,18,19.9,19.7,20.3,21.1
108,서울,2021-10-12,17.9,15.8,21.3,,,10.6,110,70,3.3,70,11.5,67.1,1014.8,1024.9,3,18.2,19.7,19.4,19.7,20.4
108,서울,2021-10-13,19.6,14.9,25.2,,,8.3,70,70,2.4,50,13,66.6,1013.5,1023.6,9,19.3,19.8,19.4,19.6,20.2
108,서울,2021-10-14,19.7,17.4,23.9,,,6.9,180,270,2,270,14.6,73.6,1009.2,1019.2,6.1,20.9,20.8,20.4,20.4,20.7
108,서울,2021-10-15,19,17,21.4,7.83,0,5.8,360,320,2.1,340,14.2,74.4,1008.2,1018.2,.7,20.1,20.8,20.4,20.5,20.9
108,서울,2021-10-16,10.7,4.2,18.1,2.17,0,11.9,320,290,3.4,290,-.3,47.5,1013,1023.4,1.5,13.8,18.2,18.4,19.3,20.2
108,서울,2021-10-17,5.6,1.3,10.8,,,11.5,320,320,2.9,270,-8.1,37.4,1017.7,1028.4,10.3,10.5,13.9,14.2,15.6,17.5
108,서울,2021-10-18,9.6,2.8,16.1,4.08,5.6,6.2,180,200,2,50,1.9,60.4,1012.9,1023.4,4.3,11.7,13.9,13.7,14.6,16.1
108,서울,2021-10-19,10.9,7.1,15,2.75,4.4,9.5,250,270,2.4,270,5.8,72.8,1009.3,1019.7,6.5,13.9,15.1,14.9,15.4,16.4
108,서울,2021-10-20,9.5,4.6,15.8,,,5.9,250,250,1.7,270,2.7,64.9,1011,1021.5,10,12.7,14,13.9,14.6,15.9
108,서울,2021-10-21,9.8,4.9,16.2,,,5.9,320,320,1.7,20,2.9,64.1,1009.7,1020.1,4,12.2,13.7,13.6,14.3,15.4
108,서울,2021-10-22,10.8,5.2,17.2,,,9.4,290,320,1.8,290,2.3,58.4,1012.2,1022.6,10,12.5,13.5,13.4,14,15.1
108,서울,2021-10-23,11.4,5.7,18.4,,,5.7,320,200,1.6,270,2.6,57.3,1017.7,1028.1,9.6,12.5,13.6,13.4,14,15
108,서울,2021-10-24,11.4,6,18.1,,,6.6,340,290,1.7,20,4.1,63.1,1015.9,1026.3,9.9,12.4,13.6,13.3,13.9,14.9
108,서울,2021-10-25,11.7,6.3,17.6,,,5.8,290,290,1.9,290,4.7,64.5,1012.7,1023.1,7,12.7,13.6,13.4,13.9,14.8
108,서울,2021-10-26,13,7.7,19,,,5.3,290,180,1.7,270,8.2,74.5,1009.9,1020.2,8.6,12.9,14,13.7,14,14.8
108,서울,2021-10-27,13.4,9.8,18.1,.75,0,7.2,340,270,2.2,290,5.8,63.4,1009.2,1019.5,8.2,13.9,14.8,14.4,14.7,15.3
108,서울,2021-10-28,12.7,7.1,20,,,4.8,50,290,1.4,50,3.2,54.6,1013.1,1023.4,9.7,12.7,13.8,13.6,14.1,15
108,서울,2021-10-29,14.6,10.5,20.6,,,6.3,110,90,2,50,5.6,55.9,1014.5,1024.8,8.7,13.9,14.4,14.1,14.3,15
108,서울,2021-10-30,13.8,11,18,,,5,50,50,1.6,50,6.5,62.4,1013.5,1023.8,1.6,12.9,14.5,14.2,14.5,15.2
108,서울,2021-10-31,14.1,9.2,20.3,.58,.7,7.4,320,320,1.6,20,9,73.3,1013.4,1023.7,7.6,14,14.6,14.2,14.4,15
108,서울,2021-11-01,12.9,10.3,16.9,,,6.9,200,250,1.9,250,8.6,77.3,1013.1,1023.4,6.3,13.4,14.6,14.3,14.6,15.2
108,서울,2021-11-02,11.5,7.9,16.9,,,5.7,270,250,1.7,270,7.2,76.6,1011.6,1022,7.8,12.4,13.8,13.6,14,14.8
108,서울,2021-11-03,12.1,7.6,17.1,,,5.7,360,250,1.5,270,6.5,71.1,1009.2,1019.5,8.5,12.3,13.6,13.3,13.7,14.5
108,서울,2021-11-04,12.1,8.4,16.3,.25,0,4.9,200,200,1.3,20,8.6,80.4,1009.6,1019.9,3.9,11.5,13.6,13.3,13.7,14.5
108,서울,2021-11-05,13,7.8,20.2,,,4.6,50,50,1.5,20,6.3,68.5,1010.8,1021.1,9.2,12.3,13.3,13,13.4,14.1
108,서울,2021-11-06,14.1,8.8,21.3,,,4.9,20,50,1.6,20,6,61.1,1010.6,1020.8,8.3,12.7,13.6,13.3,13.5,14.2
108,서울,2021-11-07,15.3,9.7,21.3,,,9.2,110,160,2.1,70,6.6,57.5,1009.4,1019.6,6.8,13.1,13.9,13.6,13.7,14.3
108,서울,2021-11-08,8.6,4.5,15.5,18.5,25.7,16.6,270,270,3.2,250,5.5,82.1,1001.4,1011.8,.1,10,13.2,13,13.5,14.4
108,서울,2021-11-09,4.9,3,6.5,11.08,2,9.4,270,270,2.4,200,1.7,80.3,999.8,1010.4,0,6.8,10.6,10.5,11.4,12.7
108,서울,2021-11-10,4.2,.7,7.7,4.58,.3,9.5,270,270,2.5,270,-.2,73.4,998,1008.5,3.2,7,9.5,9.4,10.2,11.6
108,서울,2021-11-11,5.3,2.1,9.7,.17,0,10.8,290,290,2.9,270,-1.8,60.6,1001,1011.5,6.3,6.5,9,8.9,9.8,11
108,서울,2021-11-12,4.5,1.3,8.6,,,11.2,320,290,2.6,290,-3.8,55.4,1006.7,1017.3,8.3,6,8.2,8.1,9,10.4
108,서울,2021-11-13,7.3,.5,13.4,,,6.4,200,200,1.5,20,1.2,66.1,1008.1,1018.6,5.4,6.5,8.2,7.9,8.6,9.9
108,서울,2021-11-14,11.3,7.8,16.4,,,9.5,200,200,2.2,50,5.5,69.8,1007.3,1017.7,6.4,9.8,10.5,10,10.1,10.6
108,서울,2021-11-15,10.1,5.8,15.7,,,5.3,250,270,1.6,270,4.4,71.3,1011.2,1021.6,7.9,9,10.5,10.1,10.4,11.1
108,서울,2021-11-16,8.5,4.4,13.6,,,6.6,320,290,1.9,270,1.6,65.5,1013.9,1024.4,9,8,9.9,9.7,10.1,11
108,서울,2021-11-17,7.5,2.7,12.5,,,5.4,250,270,1.6,270,.6,64.1,1013.3,1023.8,7.3,6.7,9.2,9,9.5,10.5
108,서울,2021-11-18,11.9,7.7,16.2,2.08,0,8.8,180,230,2.4,50,6.6,70.8,1007.5,1017.8,1.9,10.5,10.7,10.1,10.1,10.7
108,서울,2021-11-19,12.9,10.2,16.7,,,6.2,250,200,1.9,200,10.2,84.8,1007.3,1017.6,.9,11.4,11.9,11.4,11.3,11.6
108,서울,2021-11-20,10.4,6.8,15.6,,,4.5,200,180,1.6,20,6.2,77,1010.4,1020.8,5.6,9.7,11.2,10.9,11.1,11.7
108,서울,2021-11-21,10.4,7.6,13.1,2.92,5.9,14.9,290,270,1.9,70,5.8,74.4,1005.9,1016.3,0,9.7,11,10.6,10.8,11.4
108,서울,2021-11-22,2.7,-.6,7.5,2.92,1.3,13.9,320,270,4.1,270,-4,61.8,1005.5,1016.2,5.4,4.5,9.1,9.1,9.9,11
108,서울,2021-11-23,-.6,-3.7,2.3,,,10.3,320,250,3.2,270,-7.3,60.9,1007.9,1018.8,5.7,1.6,6,6.1,7.3,9
108,서울,2021-11-24,4.1,-2.6,9.1,.17,0,8.8,270,250,1.9,230,-2.1,64.3,1006.4,1017,4.9,2.3,5.9,5.7,6.4,7.9
108,서울,2021-11-25,5.7,2.6,9.9,,,8.2,290,290,2.2,270,-3.2,55,1008.3,1018.8,7.9,5.1,6.7,6.4,6.9,8
108,서울,2021-11-26,2.9,-.5,7.2,.83,0,8.1,290,290,2.2,270,-4.9,57.5,1016.4,1027.2,4.7,1.9,5.6,5.5,6.3,7.6
108,서울,2021-11-27,3.4,-1.4,10.1,,,5.8,340,340,1.6,290,-5.7,53,1023.5,1034.4,9.2,2.8,5.1,5,5.7,7
108,서울,2021-11-28,5.1,-1.3,12.4,,,4.6,70,50,1.5,50,-4.4,52.4,1022.9,1033.7,8,3,5.2,5,5.5,6.7
108,서울,2021-11-29,7.6,2.5,13.7,,,4.7,70,70,1.6,20,.7,62,1015.7,1026.3,4.7,5.4,6.5,6,6.2,7.1
108,서울,2021-11-30,5.7,.7,8.9,13.75,27.2,16.4,290,250,3.7,270,2.4,80.4,1000.8,1011.3,0,5.7,7.3,6.9,7.1,7.8
108,서울,2021-12-01,-1.3,-3,1.5,,,13.2,290,290,4.2,270,-10,51.8,1011.2,1022.1,9.1,1.2,4.5,4.5,5.6,6.9
108,서울,2021-12-02,1.3,-4.6,5,2.58,.1,8,180,200,2.1,200,-3.9,68.9,1008.2,1018.9,4.1,.4,3.3,3.2,4.1,5.6
